1769569634.274788,1234,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=757.56
1769569634.275013,1234,alice-bob,QKD_FETCH,757.5562,200,success
1769569634.275243,1234,alice-bob,PQC_GEN,0.1101,200,ML-KEM-768
1769569634.275386,1234,alice-bob,HKDF_MIX,0.0784,200,hybrid_qkd_pqc
1769569634.275455,1234,alice-bob,HYBRIDIZATION_OVERHEAD,757.7448,200,qkd=757.56|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769569634.436216,1234,alice-bob,PUSH_KEY,160.4292,200,target=alice
1769569634.597969,1234,alice-bob,PUSH_KEY,161.6521,200,target=bob
1769569636.805372,1234,alice-bob,TUNNEL_ESTABLISH,127.7153,200,success
1769569636.805503,1234,alice-bob,E2E_REKEY_LATENCY,2529.5851,200,success
1769569637.964649,1234,carol-dave,PUSH_KEY,158.0169,200,target=carol
1769569638.130236,1234,carol-dave,PUSH_KEY,165.4911,200,target=dave
1769569640.357678,1234,carol-dave,TUNNEL_ESTABLISH,135.9181,200,success
1769569640.357781,1234,carol-dave,E2E_REKEY_LATENCY,2551.0468,200,success
1769569651.936163,1235,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=575.15
1769569651.936394,1235,alice-bob,QKD_FETCH,575.1543,200,success
1769569651.936630,1235,alice-bob,PQC_GEN,0.1142,200,ML-KEM-768
1769569651.936774,1235,alice-bob,HKDF_MIX,0.0780,200,hybrid_qkd_pqc
1769569651.936844,1235,alice-bob,HYBRIDIZATION_OVERHEAD,575.3465,200,qkd=575.15|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769569652.170770,1235,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=809.06
1769569652.170986,1235,carol-dave,QKD_FETCH,809.0596,200,success
1769569652.171221,1235,carol-dave,PQC_GEN,0.1144,200,ML-KEM-768
1769569652.171367,1235,carol-dave,HKDF_MIX,0.0780,200,hybrid_qkd_pqc
1769569652.171436,1235,carol-dave,HYBRIDIZATION_OVERHEAD,809.2520,200,qkd=809.06|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769569652.320205,1235,alice-bob,PUSH_KEY,148.3934,200,target=alice
1769569652.476018,1235,alice-bob,PUSH_KEY,155.6935,200,target=bob
1769569655.593424,1235,alice-bob,TUNNEL_ESTABLISH,123.5893,200,success
1769569655.593530,1235,alice-bob,E2E_REKEY_LATENCY,3421.6127,200,success
1769569656.756579,1235,carol-dave,PUSH_KEY,161.8245,200,target=carol
1769569656.927799,1235,carol-dave,PUSH_KEY,171.1173,200,target=dave
1769569659.128644,1235,carol-dave,TUNNEL_ESTABLISH,126.7266,200,success
1769569659.128754,1235,carol-dave,E2E_REKEY_LATENCY,2533.8912,200,success
1769569670.775734,1236,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=634.34
1769569670.775944,1236,alice-bob,QKD_FETCH,634.3391,200,success
1769569670.776179,1236,alice-bob,PQC_GEN,0.1156,200,ML-KEM-768
1769569670.776322,1236,alice-bob,HKDF_MIX,0.0772,200,hybrid_qkd_pqc
1769569670.776366,1236,alice-bob,HYBRIDIZATION_OVERHEAD,634.5320,200,qkd=634.34|pqc=0.12|hkdf=0.08|mode=hybrid_qkd_pqc
1769569670.981722,1236,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=839.62
1769569670.981910,1236,carol-dave,QKD_FETCH,839.6239,200,success
1769569670.982136,1236,carol-dave,PQC_GEN,0.1082,200,ML-KEM-768
1769569670.982279,1236,carol-dave,HKDF_MIX,0.0780,200,hybrid_qkd_pqc
1769569670.982347,1236,carol-dave,HYBRIDIZATION_OVERHEAD,839.8101,200,qkd=839.62|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769569671.130507,1236,alice-bob,PUSH_KEY,147.8341,200,target=alice
1769569671.293290,1236,alice-bob,PUSH_KEY,162.6682,200,target=bob
1769569673.499348,1236,alice-bob,TUNNEL_ESTABLISH,125.9725,200,success
1769569673.499449,1236,alice-bob,E2E_REKEY_LATENCY,2516.6757,200,success
1769569674.659109,1236,carol-dave,PUSH_KEY,158.7367,200,target=carol
1769569674.820345,1236,carol-dave,PUSH_KEY,161.1419,200,target=dave
1769569677.019661,1236,carol-dave,TUNNEL_ESTABLISH,122.4179,200,success
1769569677.019775,1236,carol-dave,E2E_REKEY_LATENCY,2519.2890,200,success
1769569689.491976,1237,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=542.84
1769569689.492249,1237,carol-dave,QKD_FETCH,542.8441,200,success
1769569689.492508,1237,carol-dave,PQC_GEN,0.1183,200,ML-KEM-768
1769569689.492662,1237,carol-dave,HKDF_MIX,0.0868,200,hybrid_qkd_pqc
1769569689.492742,1237,carol-dave,HYBRIDIZATION_OVERHEAD,543.0491,200,qkd=542.84|pqc=0.12|hkdf=0.09|mode=hybrid_qkd_pqc
1769569689.725017,1237,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=775.12
1769569689.725249,1237,alice-bob,QKD_FETCH,775.1212,200,success
1769569689.725479,1237,alice-bob,PQC_GEN,0.1113,200,ML-KEM-768
1769569689.725625,1237,alice-bob,HKDF_MIX,0.0799,200,hybrid_qkd_pqc
1769569689.725692,1237,alice-bob,HYBRIDIZATION_OVERHEAD,775.3124,200,qkd=775.12|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769569689.883309,1237,alice-bob,PUSH_KEY,157.2840,200,target=alice
1769569690.040763,1237,alice-bob,PUSH_KEY,157.3343,200,target=bob
1769569692.253612,1237,alice-bob,TUNNEL_ESTABLISH,125.9959,200,success
1769569692.253717,1237,alice-bob,E2E_REKEY_LATENCY,2527.5874,200,success
1769569693.415278,1237,carol-dave,PUSH_KEY,161.1824,200,target=carol
1769569693.556105,1237,carol-dave,PUSH_KEY,140.7316,200,target=dave
1769569695.768063,1237,carol-dave,TUNNEL_ESTABLISH,130.4407,200,success
1769569695.768432,1237,carol-dave,E2E_REKEY_LATENCY,2513.9680,200,success
1769569707.347136,1238,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=574.77
1769569707.347350,1238,carol-dave,QKD_FETCH,574.7731,200,success
1769569707.347574,1238,carol-dave,PQC_GEN,0.1075,200,ML-KEM-768
1769569707.347713,1238,carol-dave,HKDF_MIX,0.0753,200,hybrid_qkd_pqc
1769569707.347777,1238,carol-dave,HYBRIDIZATION_OVERHEAD,574.9559,200,qkd=574.77|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769569707.549729,1238,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=778.13
1769569707.549968,1238,alice-bob,QKD_FETCH,778.1272,200,success
1769569707.550192,1238,alice-bob,PQC_GEN,0.1075,200,ML-KEM-768
1769569707.550331,1238,alice-bob,HKDF_MIX,0.0756,200,hybrid_qkd_pqc
1769569707.550398,1238,alice-bob,HYBRIDIZATION_OVERHEAD,778.3103,200,qkd=778.13|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769569707.707365,1238,alice-bob,PUSH_KEY,156.6582,200,target=alice
1769569707.856907,1238,alice-bob,PUSH_KEY,149.4451,200,target=bob
1769569710.053865,1238,alice-bob,TUNNEL_ESTABLISH,125.7966,200,success
1769569710.053977,1238,alice-bob,E2E_REKEY_LATENCY,2503.1583,200,success
1769569711.225517,1238,carol-dave,PUSH_KEY,170.6967,200,target=carol
1769569711.383412,1238,carol-dave,PUSH_KEY,157.7797,200,target=dave
1769569713.579947,1238,carol-dave,TUNNEL_ESTABLISH,121.1743,200,success
1769569713.580076,1238,carol-dave,E2E_REKEY_LATENCY,2525.1291,200,success
1769569726.096547,1239,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=600.43
1769569726.096787,1239,carol-dave,QKD_FETCH,600.4333,200,success
1769569726.097044,1239,carol-dave,PQC_GEN,0.1180,200,ML-KEM-768
1769569726.097192,1239,carol-dave,HKDF_MIX,0.0801,200,hybrid_qkd_pqc
1769569726.097261,1239,carol-dave,HYBRIDIZATION_OVERHEAD,600.6315,200,qkd=600.43|pqc=0.12|hkdf=0.08|mode=hybrid_qkd_pqc
1769569726.318690,1239,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=823.35
1769569726.318896,1239,alice-bob,QKD_FETCH,823.3476,200,success
1769569726.319130,1239,alice-bob,PQC_GEN,0.1130,200,ML-KEM-768
1769569726.319276,1239,alice-bob,HKDF_MIX,0.0799,200,hybrid_qkd_pqc
1769569726.319345,1239,alice-bob,HYBRIDIZATION_OVERHEAD,823.5404,200,qkd=823.35|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769569726.485682,1239,alice-bob,PUSH_KEY,166.0876,200,target=alice
1769569726.703505,1239,alice-bob,PUSH_KEY,217.6974,200,target=bob
1769569728.917000,1239,alice-bob,TUNNEL_ESTABLISH,128.9101,200,success
1769569728.917100,1239,alice-bob,E2E_REKEY_LATENCY,2597.4061,200,success
1769569730.080963,1239,carol-dave,PUSH_KEY,162.8032,200,target=carol
1769569730.227503,1239,carol-dave,PUSH_KEY,146.4396,200,target=dave
1769569732.435656,1239,carol-dave,TUNNEL_ESTABLISH,122.6892,200,success
1769569732.435759,1239,carol-dave,E2E_REKEY_LATENCY,2517.4973,200,success
1769569744.101975,1240,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=654.07
1769569744.102217,1240,alice-bob,QKD_FETCH,654.0663,200,success
1769569744.102454,1240,alice-bob,PQC_GEN,0.1287,200,ML-KEM-768
1769569744.102637,1240,alice-bob,HKDF_MIX,0.0889,200,hybrid_qkd_pqc
1769569744.102717,1240,alice-bob,HYBRIDIZATION_OVERHEAD,654.2840,200,qkd=654.07|pqc=0.13|hkdf=0.09|mode=hybrid_qkd_pqc
1769569744.353673,1240,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=905.04
1769569744.353909,1240,carol-dave,QKD_FETCH,905.0448,200,success
1769569744.354142,1240,carol-dave,PQC_GEN,0.1132,200,ML-KEM-768
1769569744.354288,1240,carol-dave,HKDF_MIX,0.0782,200,hybrid_qkd_pqc
1769569744.354358,1240,carol-dave,HYBRIDIZATION_OVERHEAD,905.2362,200,qkd=905.04|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769569744.515276,1240,alice-bob,PUSH_KEY,160.5504,200,target=alice
1769569744.677564,1240,alice-bob,PUSH_KEY,162.1678,200,target=bob
1769569746.899227,1240,alice-bob,TUNNEL_ESTABLISH,143.0676,200,success
1769569746.899330,1240,alice-bob,E2E_REKEY_LATENCY,2544.5025,200,success
1769569748.054016,1240,carol-dave,PUSH_KEY,153.6543,200,target=carol
1769569748.231770,1240,carol-dave,PUSH_KEY,177.6385,200,target=dave
1769569750.424794,1240,carol-dave,TUNNEL_ESTABLISH,117.1322,200,success
1769569750.424904,1240,carol-dave,E2E_REKEY_LATENCY,2524.4348,200,success
1769569762.924807,1241,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=568.39
1769569762.925028,1241,carol-dave,QKD_FETCH,568.3932,200,success
1769569762.925267,1241,carol-dave,PQC_GEN,0.1190,200,ML-KEM-768
1769569762.925428,1241,carol-dave,HKDF_MIX,0.0789,200,hybrid_qkd_pqc
1769569762.925494,1241,carol-dave,HYBRIDIZATION_OVERHEAD,568.5911,200,qkd=568.39|pqc=0.12|hkdf=0.08|mode=hybrid_qkd_pqc
1769569763.148964,1241,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=793.38
1769569763.149176,1241,alice-bob,QKD_FETCH,793.3769,200,success
1769569763.149400,1241,alice-bob,PQC_GEN,0.1028,200,ML-KEM-768
1769569763.149540,1241,alice-bob,HKDF_MIX,0.0749,200,hybrid_qkd_pqc
1769569763.149607,1241,alice-bob,HYBRIDIZATION_OVERHEAD,793.5545,200,qkd=793.38|pqc=0.10|hkdf=0.07|mode=hybrid_qkd_pqc
1769569763.311290,1241,alice-bob,PUSH_KEY,161.2859,200,target=alice
1769569763.470736,1241,alice-bob,PUSH_KEY,159.3001,200,target=bob
1769569765.687451,1241,alice-bob,TUNNEL_ESTABLISH,124.6371,200,success
1769569765.687558,1241,alice-bob,E2E_REKEY_LATENCY,2537.4477,200,success
1769569766.852922,1241,carol-dave,PUSH_KEY,164.2573,200,target=carol
1769569767.012093,1241,carol-dave,PUSH_KEY,159.0717,200,target=dave
1769569769.212486,1241,carol-dave,TUNNEL_ESTABLISH,121.0191,200,success
1769569769.212588,1241,carol-dave,E2E_REKEY_LATENCY,2523.8221,200,success
1769569780.779350,1242,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=560.50
1769569780.779577,1242,carol-dave,QKD_FETCH,560.5025,200,success
1769569780.779818,1242,carol-dave,PQC_GEN,0.1204,200,ML-KEM-768
1769569780.779964,1242,carol-dave,HKDF_MIX,0.0784,200,hybrid_qkd_pqc
1769569780.780033,1242,carol-dave,HYBRIDIZATION_OVERHEAD,560.7014,200,qkd=560.50|pqc=0.12|hkdf=0.08|mode=hybrid_qkd_pqc
1769569781.045829,1242,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=827.81
1769569781.046054,1242,alice-bob,QKD_FETCH,827.8117,200,success
1769569781.046284,1242,alice-bob,PQC_GEN,0.1111,200,ML-KEM-768
1769569781.046429,1242,alice-bob,HKDF_MIX,0.0763,200,hybrid_qkd_pqc
1769569781.046498,1242,alice-bob,HYBRIDIZATION_OVERHEAD,827.9991,200,qkd=827.81|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769569781.210178,1242,alice-bob,PUSH_KEY,163.4114,200,target=alice
1769569781.373205,1242,alice-bob,PUSH_KEY,162.9050,200,target=bob
1769569783.573887,1242,alice-bob,TUNNEL_ESTABLISH,118.7422,200,success
1769569783.573985,1242,alice-bob,E2E_REKEY_LATENCY,2527.1215,200,success
1769569784.720417,1242,carol-dave,PUSH_KEY,145.4883,200,target=carol
1769569784.874777,1242,carol-dave,PUSH_KEY,154.2623,200,target=dave
1769569787.992466,1242,carol-dave,TUNNEL_ESTABLISH,130.1658,200,success
1769569787.992603,1242,carol-dave,E2E_REKEY_LATENCY,3417.5389,200,success
1769569799.589379,1243,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=585.26
1769569799.589585,1243,alice-bob,QKD_FETCH,585.2642,200,success
1769569799.589805,1243,alice-bob,PQC_GEN,0.1111,200,ML-KEM-768
1769569799.589946,1243,alice-bob,HKDF_MIX,0.0768,200,hybrid_qkd_pqc
1769569799.590013,1243,alice-bob,HYBRIDIZATION_OVERHEAD,585.4521,200,qkd=585.26|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769569799.840259,1243,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=835.30
1769569799.840474,1243,carol-dave,QKD_FETCH,835.3014,200,success
1769569799.840698,1243,carol-dave,PQC_GEN,0.1094,200,ML-KEM-768
1769569799.840839,1243,carol-dave,HKDF_MIX,0.0772,200,hybrid_qkd_pqc
1769569799.840904,1243,carol-dave,HYBRIDIZATION_OVERHEAD,835.4881,200,qkd=835.30|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769569799.996289,1243,alice-bob,PUSH_KEY,155.1332,200,target=alice
1769569800.149961,1243,alice-bob,PUSH_KEY,153.5513,200,target=bob
1769569802.355174,1243,alice-bob,TUNNEL_ESTABLISH,125.1500,200,success
1769569802.355274,1243,alice-bob,E2E_REKEY_LATENCY,2514.0197,200,success
1769569803.495623,1243,carol-dave,PUSH_KEY,139.2500,200,target=carol
1769569803.648926,1243,carol-dave,PUSH_KEY,153.1992,200,target=dave
1769569805.845196,1243,carol-dave,TUNNEL_ESTABLISH,125.0715,200,success
1769569805.845294,1243,carol-dave,E2E_REKEY_LATENCY,2488.8248,200,success
1769569817.439267,1244,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=582.00
1769569817.439476,1244,carol-dave,QKD_FETCH,582.0026,200,success
1769569817.439710,1244,carol-dave,PQC_GEN,0.1149,200,ML-KEM-768
1769569817.439856,1244,carol-dave,HKDF_MIX,0.0787,200,hybrid_qkd_pqc
1769569817.439926,1244,carol-dave,HYBRIDIZATION_OVERHEAD,582.1962,200,qkd=582.00|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769569817.650292,1244,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=793.83
1769569817.650496,1244,alice-bob,QKD_FETCH,793.8273,200,success
1769569817.650775,1244,alice-bob,PQC_GEN,0.1545,200,ML-KEM-768
1769569817.650921,1244,alice-bob,HKDF_MIX,0.0768,200,hybrid_qkd_pqc
1769569817.651020,1244,alice-bob,HYBRIDIZATION_OVERHEAD,794.0586,200,qkd=793.83|pqc=0.15|hkdf=0.08|mode=hybrid_qkd_pqc
1769569817.812788,1244,alice-bob,PUSH_KEY,161.5255,200,target=alice
1769569817.967841,1244,alice-bob,PUSH_KEY,154.9230,200,target=bob
1769569821.147085,1244,alice-bob,TUNNEL_ESTABLISH,122.6640,200,success
1769569821.147186,1244,alice-bob,E2E_REKEY_LATENCY,3495.8231,200,success
1769569822.300349,1244,carol-dave,PUSH_KEY,152.0326,200,target=carol
1769569822.458589,1244,carol-dave,PUSH_KEY,158.1087,200,target=dave
1769569824.666324,1244,carol-dave,TUNNEL_ESTABLISH,132.2529,200,success
1769569824.666441,1244,carol-dave,E2E_REKEY_LATENCY,2517.9908,200,success
1769569836.239783,1245,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=566.49
1769569836.239989,1245,alice-bob,QKD_FETCH,566.4854,200,success
1769569836.240219,1245,alice-bob,PQC_GEN,0.1104,200,ML-KEM-768
1769569836.240360,1245,alice-bob,HKDF_MIX,0.0756,200,hybrid_qkd_pqc
1769569836.240427,1245,alice-bob,HYBRIDIZATION_OVERHEAD,566.6714,200,qkd=566.49|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769569836.500000,1245,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=826.03
1769569836.500221,1245,carol-dave,QKD_FETCH,826.0288,200,success
1769569836.500455,1245,carol-dave,PQC_GEN,0.1109,200,ML-KEM-768
1769569836.500603,1245,carol-dave,HKDF_MIX,0.0801,200,hybrid_qkd_pqc
1769569836.500673,1245,carol-dave,HYBRIDIZATION_OVERHEAD,826.2198,200,qkd=826.03|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769569836.653447,1245,alice-bob,PUSH_KEY,152.4541,200,target=alice
1769569836.809161,1245,alice-bob,PUSH_KEY,155.5848,200,target=bob
1769569839.014269,1245,alice-bob,TUNNEL_ESTABLISH,130.3287,200,success
1769569839.014380,1245,alice-bob,E2E_REKEY_LATENCY,2513.2775,200,success
1769569840.169379,1245,carol-dave,PUSH_KEY,153.8439,200,target=carol
1769569840.324305,1245,carol-dave,PUSH_KEY,154.8288,200,target=dave
1769569842.524397,1245,carol-dave,TUNNEL_ESTABLISH,120.7728,200,success
1769569842.524501,1245,carol-dave,E2E_REKEY_LATENCY,2508.8632,200,success
1769569855.063118,1246,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=594.21
1769569855.063339,1246,carol-dave,QKD_FETCH,594.2113,200,success
1769569855.063580,1246,carol-dave,PQC_GEN,0.1194,200,ML-KEM-768
1769569855.063725,1246,carol-dave,HKDF_MIX,0.0782,200,hybrid_qkd_pqc
1769569855.063794,1246,carol-dave,HYBRIDIZATION_OVERHEAD,594.4090,200,qkd=594.21|pqc=0.12|hkdf=0.08|mode=hybrid_qkd_pqc
1769569855.241220,1246,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=773.11
1769569855.241434,1246,alice-bob,QKD_FETCH,773.1054,200,success
1769569855.241668,1246,alice-bob,PQC_GEN,0.1090,200,ML-KEM-768
1769569855.241819,1246,alice-bob,HKDF_MIX,0.0808,200,hybrid_qkd_pqc
1769569855.241889,1246,alice-bob,HYBRIDIZATION_OVERHEAD,773.2952,200,qkd=773.11|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769569855.390731,1246,alice-bob,PUSH_KEY,148.5252,200,target=alice
1769569855.545548,1246,alice-bob,PUSH_KEY,154.7012,200,target=bob
1769569857.758100,1246,alice-bob,TUNNEL_ESTABLISH,126.9031,200,success
1769569857.758200,1246,alice-bob,E2E_REKEY_LATENCY,2515.8947,200,success
1769569858.919141,1246,carol-dave,PUSH_KEY,159.7733,200,target=carol
1769569859.080527,1246,carol-dave,PUSH_KEY,161.2785,200,target=dave
1769569862.115484,1246,carol-dave,TUNNEL_ESTABLISH,967.3953,200,success
1769569862.115585,1246,carol-dave,E2E_REKEY_LATENCY,3356.1172,200,success
1769569873.760800,1247,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=634.91
1769569873.761016,1247,alice-bob,QKD_FETCH,634.9137,200,success
1769569873.761252,1247,alice-bob,PQC_GEN,0.1159,200,ML-KEM-768
1769569873.761398,1247,alice-bob,HKDF_MIX,0.0787,200,hybrid_qkd_pqc
1769569873.761466,1247,alice-bob,HYBRIDIZATION_OVERHEAD,635.1082,200,qkd=634.91|pqc=0.12|hkdf=0.08|mode=hybrid_qkd_pqc
1769569873.976308,1247,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=849.52
1769569873.976538,1247,carol-dave,QKD_FETCH,849.5195,200,success
1769569873.976772,1247,carol-dave,PQC_GEN,0.1113,200,ML-KEM-768
1769569873.976921,1247,carol-dave,HKDF_MIX,0.0834,200,hybrid_qkd_pqc
1769569873.976990,1247,carol-dave,HYBRIDIZATION_OVERHEAD,849.7143,200,qkd=849.52|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769569874.140034,1247,alice-bob,PUSH_KEY,162.8118,200,target=alice
1769569874.308159,1247,alice-bob,PUSH_KEY,167.9704,200,target=bob
1769569876.503113,1247,alice-bob,TUNNEL_ESTABLISH,119.4112,200,success
1769569876.503285,1247,alice-bob,E2E_REKEY_LATENCY,2525.8904,200,success
1769569877.655363,1247,carol-dave,PUSH_KEY,151.2458,200,target=carol
1769569877.801535,1247,carol-dave,PUSH_KEY,146.0772,200,target=dave
1769569880.010312,1247,carol-dave,TUNNEL_ESTABLISH,126.3659,200,success
1769569880.010443,1247,carol-dave,E2E_REKEY_LATENCY,2506.1963,200,success
1769569892.562555,1248,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=576.64
1769569892.562747,1248,alice-bob,QKD_FETCH,576.6444,200,success
1769569892.563003,1248,alice-bob,PQC_GEN,0.1159,200,ML-KEM-768
1769569892.563148,1248,alice-bob,HKDF_MIX,0.0792,200,hybrid_qkd_pqc
1769569892.563195,1248,alice-bob,HYBRIDIZATION_OVERHEAD,576.8394,200,qkd=576.64|pqc=0.12|hkdf=0.08|mode=hybrid_qkd_pqc
1769569892.822729,1248,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=836.04
1769569892.822986,1248,carol-dave,QKD_FETCH,836.0393,200,success
1769569892.823223,1248,carol-dave,PQC_GEN,0.1111,200,ML-KEM-768
1769569892.823375,1248,carol-dave,HKDF_MIX,0.0832,200,hybrid_qkd_pqc
1769569892.823443,1248,carol-dave,HYBRIDIZATION_OVERHEAD,836.2336,200,qkd=836.04|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769569892.980727,1248,alice-bob,PUSH_KEY,157.0163,200,target=alice
1769569893.155510,1248,alice-bob,PUSH_KEY,174.6590,200,target=bob
1769569899.307585,1248,alice-bob,TUNNEL_ESTABLISH,4067.2476,200,success
1769569899.307695,1248,alice-bob,E2E_REKEY_LATENCY,6483.8746,200,success
1769569900.456988,1248,carol-dave,PUSH_KEY,148.6268,200,target=carol
1769569900.602598,1248,carol-dave,PUSH_KEY,145.5135,200,target=dave
1769569902.805790,1248,carol-dave,TUNNEL_ESTABLISH,125.4358,200,success
1769569902.805898,1248,carol-dave,E2E_REKEY_LATENCY,2497.4298,200,success
1769569914.428437,1249,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=611.10
1769569914.428711,1249,alice-bob,QKD_FETCH,611.1028,200,success
1769569914.428976,1249,alice-bob,PQC_GEN,0.1450,200,ML-KEM-768
1769569914.429136,1249,alice-bob,HKDF_MIX,0.0944,200,hybrid_qkd_pqc
1769569914.429225,1249,alice-bob,HYBRIDIZATION_OVERHEAD,611.3422,200,qkd=611.10|pqc=0.14|hkdf=0.09|mode=hybrid_qkd_pqc
1769569914.707987,1249,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=890.15
1769569914.708201,1249,carol-dave,QKD_FETCH,890.1510,200,success
1769569914.708470,1249,carol-dave,PQC_GEN,0.1411,200,ML-KEM-768
1769569914.708618,1249,carol-dave,HKDF_MIX,0.0818,200,hybrid_qkd_pqc
1769569914.708685,1249,carol-dave,HYBRIDIZATION_OVERHEAD,890.3739,200,qkd=890.15|pqc=0.14|hkdf=0.08|mode=hybrid_qkd_pqc
1769569914.868730,1249,alice-bob,PUSH_KEY,159.8015,200,target=alice
1769569915.039426,1249,alice-bob,PUSH_KEY,170.5384,200,target=bob
1769569917.250365,1249,alice-bob,TUNNEL_ESTABLISH,122.8530,200,success
1769569917.250471,1249,alice-bob,E2E_REKEY_LATENCY,2541.4374,200,success
1769569918.431032,1249,carol-dave,PUSH_KEY,179.5828,200,target=carol
1769569918.593842,1249,carol-dave,PUSH_KEY,162.7138,200,target=dave
1769569921.588334,1249,carol-dave,TUNNEL_ESTABLISH,116.0259,200,success
1769569921.588437,1249,carol-dave,E2E_REKEY_LATENCY,3336.8859,200,success
1769569933.220891,1250,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=619.49
1769569933.221102,1250,carol-dave,QKD_FETCH,619.4937,200,success
1769569933.221338,1250,carol-dave,PQC_GEN,0.1135,200,ML-KEM-768
1769569933.221462,1250,carol-dave,HKDF_MIX,0.0796,200,hybrid_qkd_pqc
1769569933.221530,1250,carol-dave,HYBRIDIZATION_OVERHEAD,619.6868,200,qkd=619.49|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769569933.489781,1250,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=889.23
1769569933.490002,1250,alice-bob,QKD_FETCH,889.2250,200,success
1769569933.490236,1250,alice-bob,PQC_GEN,0.1154,200,ML-KEM-768
1769569933.490383,1250,alice-bob,HKDF_MIX,0.0794,200,hybrid_qkd_pqc
1769569933.490452,1250,alice-bob,HYBRIDIZATION_OVERHEAD,889.4198,200,qkd=889.23|pqc=0.12|hkdf=0.08|mode=hybrid_qkd_pqc
1769569933.653047,1250,alice-bob,PUSH_KEY,162.1811,200,target=alice
1769569933.817045,1250,alice-bob,PUSH_KEY,163.8379,200,target=bob
1769569936.028963,1250,alice-bob,TUNNEL_ESTABLISH,128.5031,200,success
1769569936.029091,1250,alice-bob,E2E_REKEY_LATENCY,2538.0983,200,success
1769569937.195485,1250,carol-dave,PUSH_KEY,165.7112,200,target=carol
1769569937.344616,1250,carol-dave,PUSH_KEY,149.0099,200,target=dave
1769569939.536943,1250,carol-dave,TUNNEL_ESTABLISH,119.7734,200,success
1769569939.537041,1250,carol-dave,E2E_REKEY_LATENCY,2507.1704,200,success
1769569951.122537,1251,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=579.60
